datetime,open,RSI,SMA,Corr,SAR,ADX,Prev_High,Prev_Low,Prev_Close,OO,OC,Normalized,reg_3,reg_5,reg_10,reg_20,return1,return2,return3,return4,return5,return6,return7,return8,return9
2022-04-20 09:51:00,1017.0056,41.6941821470057,1016.8033700000017,0.35211631790674675,1019.197,34.76662696907225,1017.0,1014.6635,1017.0,1.7855999999999312,0.005599999999958527,1.0,0.7874999999999659,-0.09500000000000457,-0.03157999999999847,-0.6010700751879693,0.001758830598293898,0.001677322598468748,-0.0054855685900173775,0.0006189615898201326,0.0018285081826454933,0.0010546994239574628,-0.00045275144929679474,-0.0013073308824975336,-0.0016388455461673185
2022-04-20 09:52:00,1013.115,33.47481733059085,1016.2253700000014,0.3554406769459532,1017.7976,35.49401908972521,1017.035,1013.0,1013.22,-3.890599999999949,-0.1050000000000182,0.020491803278762617,-2.3374999999999773,-0.5589999999999918,-0.3565096969696904,-0.6548796992481198,-0.0038255443234530367,0.001758830598293898,0.001677322598468748,-0.0054855685900173775,0.0006189615898201326,0.0018285081826454933,0.0010546994239574628,-0.00045275144929679474,-0.0013073308824975336
2022-04-20 09:53:00,1007.4319,24.994678784860078,1015.1954700000013,0.5279224355438084,1017.035,38.06136559466988,1013.52,1006.89,1007.365,-5.683099999999968,0.06690000000003238,0.7196029776675212,-2.1875,-2.286500000000001,-0.9191424242424188,-0.7675953383458641,-0.005609531000922864,-0.0038255443234530367,0.001758830598293898,0.001677322598468748,-0.0054855685900173775,0.0006189615898201326,0.0018285081826454933,0.0010546994239574628,-0.00045275144929679474
2022-04-20 09:54:00,1007.72,25.69518161419055,1014.3505800000014,0.7260896069170009,1017.035,40.371977449120095,1009.41,1007.14,1007.5611,0.2880999999999858,0.15890000000001692,0.6388888888889152,0.2925000000000182,-2.3758899999999925,-1.2690012121212064,-0.7704172180451121,0.00028597466488800466,-0.005609531000922864,-0.0038255443234530367,0.001758830598293898,0.001677322598468748,-0.0054855685900173775,0.0006189615898201326,0.0018285081826454933,0.0010546994239574628
2022-04-20 09:55:00,1007.99,27.677622160689282,1013.6194900000016,0.8590041565789014,1015.0060000000001,42.45152811812529,1008.88,1007.58,1008.0791,0.2699999999999818,-0.08910000000003038,0.05011627906974486,-0.19400000000001685,-1.1379700000000073,-1.4102133333333329,-0.8316799248120296,0.00026793156829276165,0.00028597466488800466,-0.005609531000922864,-0.0038255443234530367,0.001758830598293898,0.001677322598468748,-0.0054855685900173775,0.0006189615898201326,0.0018285081826454933
2022-04-20 09:56:00,1006.45,24.84899111515829,1012.5614900000016,0.9004171972254672,1013.3828,44.797882137373456,1009.15,1005.7,1006.09,-1.5399999999999636,0.36000000000001364,0.3270774169650835,-0.8120499999999992,-0.3291099999999915,-1.4511587878787835,-0.8780420300751856,-0.0015277929344536788,0.00026793156829276165,0.00028597466488800466,-0.005609531000922864,-0.0038255443234530367,0.001758830598293898,0.001677322598468748,-0.0054855685900173775,0.0006189615898201326
2022-04-20 09:57:00,1007.55,29.213378964468497,1011.4955200000016,0.8705733272692835,1011.8462400000001,47.039880442058,1008.15,1005.15,1007.17,1.0999999999999093,0.37999999999999545,0.0,0.454999999999984,-0.20313000000001014,-1.1564036363636383,-0.8651646616541346,0.001092950469471816,-0.0015277929344536788,0.00026793156829276165,0.00028597466488800466,-0.005609531000922864,-0.0038255443234530367,0.001758830598293898,0.001677322598468748,-0.0054855685900173775
2022-04-20 09:58:00,1002.89,23.36428308611673,1009.8925200000017,0.8787164096418625,1010.506992,49.674246413207825,1007.58,1002.15,1002.98,-4.659999999999968,-0.09000000000003182,0.7045454545452432,-2.0625,-1.3178200000000175,-1.4753454545454594,-0.9520952631578944,-0.004625080641159215,0.001092950469471816,-0.0015277929344536788,0.00026793156829276165,0.00028597466488800466,-0.005609531000922864,-0.0038255443234530367,0.001758830598293898,0.001677322598468748
2022-04-20 09:59:00,1002.8462,23.03407705974953,1008.7635200000017,0.8907443668276124,1008.8355936,52.04517578724269,1005.2689999999999,1002.2201,1002.71,-0.043800000000032924,0.13619999999991705,1.0,0.2400000000000091,-0.9719999999999914,-1.3364690909090893,-0.9648521052631568,-4.367378276783388e-05,-0.004625080641159215,0.001092950469471816,-0.0015277929344536788,0.00026793156829276165,0.00028597466488800466,-0.005609531000922864,-0.0038255443234530367,0.001758830598293898
2022-04-20 10:00:00,1003.44,26.58324836294237,1007.5716400000017,0.846329070361115,1007.58,54.17901222387405,1005.0,1002.35,1003.5412,0.5938000000001011,-0.10119999999994887,0.0031847133757931805,-1.2000000000000457,-1.3158800000000044,-1.099572121212126,-0.9796696992481196,0.0005921147230752842,-4.367378276783388e-05,-0.004625080641159215,0.001092950469471816,-0.0015277929344536788,0.00026793156829276165,0.00028597466488800466,-0.005609531000922864,-0.0038255443234530367
2022-04-20 10:01:00,1003.865,28.301615901531953,1006.2646400000017,0.8246434525012013,1006.4939999999999,56.543771564988276,1005.4999,1000.02,1003.93,0.4249999999999545,-0.06499999999994087,0.0,-0.7505499999999756,-0.06598000000000184,-0.6688563636363645,-0.9456984962406001,0.0004235430120385419,0.0005921147230752842,-4.367378276783388e-05,-0.004625080641159215,0.001092950469471816,-0.0015277929344536788,0.00026793156829276165,0.00028597466488800466,-0.005609531000922864
2022-04-20 10:02:00,998.83,21.283130929354428,1004.8426300000017,0.8782661672040352,1005.4999,58.89747065005222,1004.0,998.5984,998.9999,-5.034999999999968,-0.16989999999998415,0.2350746268657068,-3.057499999999948,-1.4331299999999942,-1.049852727272727,-1.0582509774436075,-0.005015614649380114,0.0004235430120385419,0.0005921147230752842,-4.367378276783388e-05,-0.004625080641159215,0.001092950469471816,-0.0015277929344536788,0.00026793156829276165,0.00028597466488800466
2022-04-20 10:03:00,1000.87,29.268907228380947,1004.2081300000017,0.8840429067433586,1005.4999,61.20208230018712,1002.42,997.3,1001.02,2.039999999999964,-0.14999999999997726,0.0,0.7900500000000079,-0.8832399999999894,-0.8494012121212136,-1.0431735338345858,0.0020423895958270807,-0.005015614649380114,0.0004235430120385419,0.0005921147230752842,-4.367378276783388e-05,-0.004625080641159215,0.001092950469471816,-0.0015277929344536788,0.00026793156829276165
2022-04-20 10:04:00,1000.5522,29.009906927544147,1003.5380200000017,0.8679152770151446,1004.0,63.27623278530852,1001.37,999.56,1000.86,-0.31780000000003383,-0.3078000000000429,0.9742864489584808,0.1449999999999818,-0.3379900000000021,-0.6529181818181858,-1.0464607518797,-0.0003175237543337635,0.0020423895958270807,-0.005015614649380114,0.0004235430120385419,0.0005921147230752842,-4.367378276783388e-05,-0.004625080641159215,0.001092950469471816,-0.0015277929344536788
2022-04-20 10:05:00,1000.31,27.74809074131436,1002.7421100000017,0.8466635912137891,1002.66,64.50297588510446,1001.78,999.95,1000.12,-0.2422000000000253,0.18999999999994088,0.0,-0.9175000000000182,-0.0849800000000073,-0.6973860606060609,-1.060217894736843,-0.0002420663309720625,-0.0003175237543337635,0.0020423895958270807,-0.005015614649380114,0.0004235430120385419,0.0005921147230752842,-4.367378276783388e-05,-0.004625080641159215,0.001092950469471816
2022-04-20 10:06:00,994.36,20.526642541536017,1001.606430000002,0.8227015528045635,1001.78,66.44924340657901,1000.45,994.44,994.7332,-5.949999999999932,-0.3731999999999971,0.2900776384266855,-3.1650000000000205,-2.0586800000000043,-0.9869303030303064,-1.1417734586466175,-0.0059481560716177296,-0.0002420663309720625,-0.0003175237543337635,0.0020423895958270807,-0.005015614649380114,0.0004235430120385419,0.0005921147230752842,-4.367378276783388e-05,-0.004625080641159215
2022-04-20 10:07:00,994.96,20.9163575920957,1000.3719300000017,0.8074469665086536,1001.78,68.44371032779691,996.81,991.87,994.825,0.6000000000000227,0.1349999999999909,0.6451612903225392,0.003399999999999181,-1.7534999999999967,-1.0638006060606042,-1.0804306015037597,0.0006034031940142633,-0.0059481560716177296,-0.0002420663309720625,-0.0003175237543337635,0.0020423895958270807,-0.005015614649380114,0.0004235430120385419,0.0005921147230752842,-4.367378276783388e-05
2022-04-20 10:08:00,993.3,19.295816571397808,999.414930000002,0.8766552271099046,1000.45,70.23873055689299,995.07,993.3191,993.41,-1.660000000000082,-0.11000000000001364,0.8054166666667278,-0.7325500000000034,-1.4843399999999976,-1.2469490909090872,-1.1131981954887222,-0.0016684087802525548,0.0006034031940142633,-0.0059481560716177296,-0.0002420663309720625,-0.0003175237543337635,0.0020423895958270807,-0.005015614649380114,0.0004235430120385419,0.0005921147230752842
2022-04-20 10:09:00,995.72,30.097347104409746,998.7389200000019,0.8715656403014698,998.7339999999999,70.09789275477769,996.5,992.78,995.9499,2.4200000000000728,-0.2298999999999296,0.0,1.1400000000000432,0.30384999999999995,-0.951829090909088,-1.0064830075187978,0.002436323366555998,-0.0016684087802525548,0.0006034031940142633,-0.0059481560716177296,-0.0002420663309720625,-0.0003175237543337635,0.0020423895958270807,-0.005015614649380114,0.0004235430120385419
2022-04-20 10:10:00,998.5,39.055615021892116,998.230840000002,0.7117482123909288,991.87,66.71794041419807,999.76,995.69,998.4604,2.7799999999999727,0.039599999999950335,0.022988505747105408,1.0350500000000125,1.1440399999999955,-0.432272727272729,-0.8140258646616553,0.0027919495440485004,0.002436323366555998,-0.0016684087802525548,0.0006034031940142633,-0.0059481560716177296,-0.0002420663309720625,-0.0003175237543337635,0.0020423895958270807,-0.005015614649380114
2022-04-20 10:11:00,998.24,38.06169577145193,997.637840000002,0.4776614620936144,992.78,63.46448356409471,1000.0,997.56,998.0,-0.2599999999999909,0.2400000000000091,0.0,-0.2627000000000521,1.1100099999999995,-0.3263509090909117,-0.6937586466165427,-0.00026039058587880906,0.0027919495440485004,0.002436323366555998,-0.0016684087802525548,0.0006034031940142633,-0.0059481560716177296,-0.0002420663309720625,-0.0003175237543337635,0.0020423895958270807
2022-04-20 10:12:00,999.7,43.65089213532088,997.699350000002,0.2836142118111309,994.224,59.098987009243096,1001.67,997.9,999.615,1.4600000000000364,0.08500000000003638,0.3272727272726634,0.8149999999999977,0.8514800000000037,0.09197030303030193,-0.5969801503759404,0.0014625741304696632,-0.00026039058587880906,0.0027919495440485004,0.002436323366555998,-0.0016684087802525548,0.0006034031940142633,-0.0059481560716177296,-0.0002420663309720625,-0.0003175237543337635
2022-04-20 10:13:00,1001.41,49.582415799825036,997.748350000002,-0.10193142444413823,995.7132,54.89472842009478,1002.0,999.29,1001.51,1.7099999999999227,-0.10000000000002274,0.6442849820605606,0.8281000000000063,0.9131599999999936,0.5941145454545457,-0.4619979699248125,0.0017105131539461064,0.0014625741304696632,-0.00026039058587880906,0.0027919495440485004,0.002436323366555998,-0.0016684087802525548,0.0006034031940142633,-0.0059481560716177296,-0.0002420663309720625
2022-04-20 10:14:00,1001.575,49.338799655390474,997.8053500000017,-0.479914822522432,996.97056,50.372652107842704,1002.87,1000.4298,1001.43,0.1650000000000773,0.1450000000000955,0.0,-0.024999999999977263,0.8735000000000014,0.9564309090909078,-0.33150857142857176,0.000164767677574697,0.0017105131539461064,0.0014625741304696632,-0.00026039058587880906,0.0027919495440485004,0.002436323366555998,-0.0016684087802525548,0.0006034031940142633,-0.0059481560716177296
2022-04-20 10:15:00,1001.73,47.71087872928742,997.8863500000017,-0.8569829992558221,998.1504480000001,46.605016395013905,1001.66,1000.0,1000.93,0.15499999999997272,0.8000000000000682,0.0,0.12250000000000227,0.35399999999998494,0.9239654545454477,-0.2284440601503776,0.00015475625889221746,0.000164767677574697,0.0017105131539461064,0.0014625741304696632,-0.00026039058587880906,0.0027919495440485004,0.002436323366555998,-0.0016684087802525548,0.0006034031940142633
2022-04-20 10:16:00,1001.61,50.30277241159398,998.5771600000016,-0.8912275269115348,999.0943583999999,42.14635875345778,1002.87,1000.03,1001.6413,-0.12000000000000455,-0.03129999999998745,0.0,0.34000000000003183,0.041130000000009666,0.8374109090909094,-0.0954757142857156,-0.00011979275852775154,0.00015475625889221746,0.000164767677574697,0.0017105131539461064,0.0014625741304696632,-0.00026039058587880906,0.0027919495440485004,0.002436323366555998,-0.0016684087802525548
2022-04-20 10:17:00,1001.72,49.66327596670394,999.2421600000017,-0.8878854449250358,999.84948672,37.93854943360493,1003.11,1000.69,1001.475,0.11000000000001364,0.2450000000000045,0.8320312499999716,0.5718499999999835,0.3255000000000109,0.6344824242424225,-0.004762781954888537,0.0001098231846726906,-0.00011979275852775154,0.00015475625889221746,0.000164767677574697,0.0017105131539461064,0.0014625741304696632,-0.00026039058587880906,0.0027919495440485004,0.002436323366555998
2022-04-20 10:18:00,1003.27,56.73714988652514,1000.2411600000016,-0.3057788160592825,1000.03,34.99221732763953,1004.08,1001.72,1003.4,1.5499999999999543,-0.12999999999999545,0.28753424657541954,0.8974499999999921,0.643850000000009,0.5471478787878762,0.09869684210526274,0.0015473385776464026,0.0001098231846726906,-0.00011979275852775154,0.00015475625889221746,0.000164767677574697,0.0017105131539461064,0.0014625741304696632,-0.00026039058587880906,0.0027919495440485004
2022-04-20 10:19:00,999.745,44.301208858455226,1000.6401000000017,-0.011286872025639716,1004.08,32.469456756148794,1003.79,999.6224,999.9393,-3.5249999999999773,-0.1942999999999984,0.13381061961986235,-2.75,-0.9018300000000068,0.07070545454545428,0.0863685714285708,-0.0035135108196198204,0.0015473385776464026,0.0001098231846726906,-0.00011979275852775154,0.00015475625889221746,0.000164767677574697,0.0017105131539461064,0.0014625741304696632,-0.00026039058587880906
2022-04-20 10:20:00,1000.02,45.007097432829674,1000.8062300000017,-0.058101225533973865,1004.08,31.58437418734365,1001.95,997.586,1000.1217,0.2749999999999773,-0.10170000000005076,0.6632653061225294,0.2028500000000122,-0.5538299999999936,-0.0203509090909041,0.19956849624060136,0.00027507014288641335,-0.0035135108196198204,0.0015473385776464026,0.0001098231846726906,-0.00011979275852775154,0.00015475625889221746,0.000164767677574697,0.0017105131539461064,0.0014625741304696632
2022-04-20 10:21:00,1002.05,51.80908276546043,1001.2012300000017,-0.02002537892031869,1003.79,30.084606455932537,1002.67,1000.02,1001.95,2.0299999999999727,0.09999999999990904,0.8627968337730906,1.3541500000000042,0.08707000000001701,0.05028787878788783,0.2645921804511289,0.0020299594008119566,0.00027507014288641335,-0.0035135108196198204,0.0015473385776464026,0.0001098231846726906,-0.00011979275852775154,0.00015475625889221746,0.000164767677574697,0.0017105131539461064
2022-04-20 10:22:00,1002.069,52.346394229138234,1001.4497300000016,-0.07124449067314145,997.586,28.406586751766792,1003.0,1001.65,1002.1,0.019000000000005457,-0.031000000000062755,0.0,0.05949999999995725,0.6237699999999905,0.04826606060606592,0.3126218045112781,1.8961129684152946e-05,0.0020299594008119566,0.00027507014288641335,-0.0035135108196198204,0.0015473385776464026,0.0001098231846726906,-0.00011979275852775154,0.00015475625889221746,0.000164767677574697
2022-04-20 10:23:00,1000.8,45.67014149280572,1001.3317300000017,-0.20777569689587785,998.6688,28.08115585152721,1002.069,999.9801,1000.33,-1.2690000000000057,0.4699999999999136,0.0,-0.6500000000000341,-0.026340000000016062,-0.06904060606060271,0.3266198496240606,-0.0012663798600695214,1.8961129684152946e-05,0.0020299594008119566,0.00027507014288641335,-0.0035135108196198204,0.0015473385776464026,0.0001098231846726906,-0.00011979275852775154,0.00015475625889221746
2022-04-20 10:24:00,997.02,36.52711234996482,1000.9090900000017,-0.3977613973991319,1003.0,29.297025903025972,1001.419,997.2036,997.2036,-3.7799999999999727,-0.18360000000006949,0.9192705308397484,-1.5017000000000278,-1.4143200000000091,-0.4592224242424216,0.2582777443609038,-0.0037769784172661603,-0.0012663798600695214,1.8961129684152946e-05,0.0020299594008119566,0.00027507014288641335,-0.0035135108196198204,0.0015473385776464026,0.0001098231846726906,-0.00011979275852775154
2022-04-20 10:25:00,993.0,28.102215972725283,1000.1150900000017,-0.4131673340215271,1002.069,32.00957809212559,997.3961,992.6001,992.99,-4.019999999999982,0.009999999999990905,0.4998999799960243,-2.166800000000024,-2.5800000000000067,-0.9892036363636344,0.041362706766919145,-0.004032015405909592,-0.0037769784172661603,-0.0012663798600695214,1.8961129684152946e-05,0.0020299594008119566,0.00027507014288641335,-0.0035135108196198204,0.0015473385776464026,0.0001098231846726906
2022-04-20 10:26:00,994.8204,35.93426316355022,999.4509600000017,-0.2925968048297933,1001.419,34.77515992377545,995.34,991.37,995.0,1.8203999999999496,-0.1796000000000504,0.4808617041738732,1.009999999999991,-1.2843600000000153,-0.98032,-0.05155263157894519,0.0018332326283987406,-0.004032015405909592,-0.0037769784172661603,-0.0012663798600695214,1.8961129684152946e-05,0.0020299594008119566,0.00027507014288641335,-0.0035135108196198204,0.0015473385776464026
2022-04-20 10:27:00,995.92,38.27910714248159,998.8665500000017,-0.004501223310912889,999.4092,35.58370678767747,997.09,994.01,995.6309,1.0996000000000097,0.28909999999996217,0.019607843137309088,0.347500000000025,-0.03763000000000148,-0.8172163636363642,-0.17979481203007286,0.0011053251421060618,0.0018332326283987406,-0.004032015405909592,-0.0037769784172661603,-0.0012663798600695214,1.8961129684152946e-05,0.0020299594008119566,0.00027507014288641335,-0.0035135108196198204
2022-04-20 10:28:00,997.15,44.44558037537411,998.2618400000017,0.34516724529765475,991.37,34.73194455257254,998.9501,995.52,997.3529,1.2300000000000182,-0.20289999999999964,1.0,0.9595499999999788,1.1472899999999868,-0.6537824242424333,-0.232548195488722,0.0012350389589525447,0.0011053251421060618,0.0018332326283987406,-0.004032015405909592,-0.0037769784172661603,-0.0012663798600695214,1.8961129684152946e-05,0.0020299594008119566,0.00027507014288641335
2022-04-20 10:29:00,996.68,42.34915958508472,997.9264100000016,0.3809445428641692,992.8860199999999,34.20750864858117,997.99,995.0,996.585,-0.4700000000000273,0.0949999999999136,0.1729413329785694,-0.30144999999998845,0.445410000000004,-0.6242339393939442,-0.2955157142857127,-0.000471343328486213,0.0012350389589525447,0.0011053251421060618,0.0018332326283987406,-0.004032015405909592,-0.0037769784172661603,-0.0012663798600695214,1.8961129684152946e-05,0.0020299594008119566
2022-04-20 10:30:00,995.83,40.2477728442643,997.4962400000016,0.4076406181209861,994.0988359999999,33.8920385014039,997.45,994.68,995.82,-0.849999999999909,0.009999999999990905,1.0,-0.0402000000000271,0.02145000000000437,-0.43213333333333626,-0.3647878947368404,-0.000852831400248735,-0.000471343328486213,0.0012350389589525447,0.0011053251421060618,0.0018332326283987406,-0.004032015405909592,-0.0037769784172661603,-0.0012663798600695214,1.8961129684152946e-05
2022-04-20 10:31:00,993.49,34.228607132771764,996.6392400000017,0.4894834685965369,998.9501,34.49287038507266,996.5046,992.77,993.38,-2.3400000000000314,0.11000000000001364,0.0,-1.1716000000000122,-1.0957199999999945,-0.41101212121212266,-0.4762184210526294,-0.0023497986604139576,-0.000852831400248735,-0.000471343328486213,0.0012350389589525447,0.0011053251421060618,0.0018332326283987406,-0.004032015405909592,-0.0037769784172661603,-0.0012663798600695214
